0.84,0.0091777,0.0088998,0.0082701
0.85,0.009273,0.0089588,0.0083087
0.86,0.0093709,0.0090175,0.0083481
0.87,0.0094714,0.0090761,0.0083885
0.88,0.0095745,0.0091347,0.00843
0.89,0.0096804,0.0091935,0.0084729
0.9,0.0097891,0.0092525,0.0085172
0.91,0.0099007,0.0093119,0.0085633
0.92,0.0100152,0.0093718,0.0086111
0.93,0.0101329,0.0094324,0.0086608
0.94,0.0102536,0.0094938,0.0087127
0.95,0.0103777,0.0095562,0.0087667
0.96,0.0105051,0.0096197,0.0088231
0.97,0.010636,0.0096843,0.008882
0.98,0.0107704,0.0097501,0.0089435
0.99,0.0109086,0.0098173,0.0090078
1,0.0110505,0.0098859,0.009075
1.01,0.0111968,0.0099559,0.0091453
1.02,0.0113488,0.0100274,0.0092188
1.03,0.0115077,0.0101003,0.0092957
1.04,0.0116747,0.0101748,0.009376
1.05,0.0118503,0.0102509,0.0094595
1.06,0.0120345,0.0103287,0.0095462
1.07,0.012227,0.0104085,0.0096359
1.08,0.012427,0.0104902,0.0097283
1.09,0.0126337,0.0105742,0.0098235
1.1,0.012846,0.0106606,0.0099212
1.11,0.0130633,0.0107494,0.0100214
1.12,0.0132848,0.010841,0.0101239
1.13,0.0135116,0.0109356,0.0102286
1.14,0.0137457,0.0110334,0.0103354
1.15,0.0139888,0.0111346,0.0104443
1.16,0.0142429,0.0112396,0.010555
1.17,0.0145096,0.0113488,0.0106675
1.18,0.014791,0.0114626,0.0107817
1.19,0.0150891,0.0115814,0.0108976
1.2,0.0154066,0.0117059,0.0110148
1.21,0.0157465,0.0118367,0.0111335
1.22,0.0161127,0.0119748,0.0112534
1.23,0.0165098,0.0121211,0.0113744
1.24,0.0169444,0.012277,0.0114965
1.25,0.0174252,0.0124437,0.0116199
1.26,0.0179648,0.0126216,0.0117448
1.27,0.018583,0.012811,0.0118714
1.28,0.0193129,0.0130123,0.0120001
1.29,0.0202014,0.0132257,0.0121312
1.3,0.0213088,0.0134513,0.012265
1.31,0.0227352,0.0136887,0.012402
1.32,0.0246587,0.0139375,0.0125426
1.33,0.0273812,0.0141966,0.0126874
1.34,,0.0144644,0.0128372
1.35,,0.0147385,0.0129926
1.36,,0.0150155,0.0131545
1.37,,0.0152912,0.0133241
1.38,,0.0155618,0.0135026
1.39,,0.0158268,0.0136909
1.4,,0.0160864,0.0138892
1.41,,0.016341,0.0140975
1.42,,0.0165911,0.0143156
1.43,,0.0168374,0.0145431
1.44,,0.0170805,0.014779
1.45,,0.0173215,0.0150221
1.46,,0.0175614,0.0152705
1.47,,,0.0155222
1.47413,,,0.0156267
